subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:21:00,74,36,50,3,0,0,0,0,180,96.29,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:24:00,28,48,406,0,0,0,0,0,180,409.79,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:27:00,9,0,5,1,0,0,0,0,180,10.3,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:30:00,68,37,306,1,0,0,5,0,175,315.64,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:33:00,474,1146,1643,7,0,0,34,76,70,2058.5,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:36:00,448,682,1076,6,0,0,33,147,0,1350.41,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:39:00,281,993,2243,17,0,0,55,125,0,2469.02,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:42:00,67,390,266,2,0,0,60,120,0,476.81,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:45:00,0,0,3,0,0,0,0,180,0,3,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:48:00,26,130,0,0,0,0,0,180,0,132.57,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:51:00,0,0,0,0,0,0,0,180,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:54:00,44,132,28,0,0,0,8,172,0,141.93,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,16:57:00,0,0,25,0,0,0,0,180,0,25,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:00:00,0,0,32,0,0,0,0,180,0,32,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:03:00,0,0,52,0,0,0,0,180,0,52,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:06:00,0,0,22,0,0,0,0,180,0,22,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:09:00,0,0,19,0,0,0,0,180,0,19,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:12:00,0,0,65,0,0,0,0,180,0,65,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:15:00,460,1168,2042,19,0,0,40,140,0,2397,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:18:00,574,1243,1069,7,0,0,46,134,0,1737.03,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:21:00,2919,3334,4024,123,108,0,113,67,0,5985.71,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:24:00,3836,2163,2992,173,37,0,117,63,0,5324.05,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:27:00,5048,3329,5259,247,12,0,175,5,0,8013.84,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:30:00,2233,2270,2825,88,32,0,126,54,0,4256.74,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:33:00,1147,1670,2502,8,0,0,77,98,5,3219.4,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:36:00,263,595,696,3,0,0,17,163,0,952.69,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:39:00,614,1324,1466,8,0,0,51,129,0,2068.61,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:42:00,261,605,1686,4,0,1,12,16,151,1810.18,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:45:00,2056,2197,3730,87,13,0,90,90,0,4792.37,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:48:00,7431,3283,4476,300,19,0,180,0,0,9275.37,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:51:00,239,653,1007,7,0,0,170,10,0,1223.76,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:54:00,0,120,421,0,0,0,125,55,0,437.77,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,17:57:00,0,37,80,0,0,0,81,99,0,88.14,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:00:00,10,0,311,0,0,0,3,177,0,311.16,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:03:00,48,323,924,1,0,0,22,158,0,980,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:06:00,0,0,86,0,0,0,1,179,0,86,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:09:00,16,0,177,0,0,0,0,180,0,177.72,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:12:00,15,74,605,0,0,0,51,129,0,609.69,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:15:00,27,118,424,0,0,0,8,172,0,440.94,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:18:00,25,113,584,0,0,0,20,160,0,595.36,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:21:00,19,143,528,1,0,0,12,168,0,547.35,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:24:00,85,379,790,4,0,0,11,169,0,880.32,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:27:00,7108,3450,4441,288,0,0,170,10,0,9063.59,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:30:00,2126,1873,2875,89,0,0,70,110,0,4036.54,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:33:00,848,1340,2196,13,0,0,82,98,0,2708.71,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:36:00,779,1013,1514,5,0,0,28,132,20,1981.21,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:39:00,1120,1903,2368,11,0,0,54,126,0,3237.78,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:42:00,410,519,451,2,0,0,111,69,0,800.54,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:45:00,112,136,254,2,0,0,15,161,4,309.12,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:48:00,1016,1181,1751,9,0,0,62,108,10,2343.72,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:51:00,445,801,1045,3,0,0,83,97,0,1389.84,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:54:00,0,224,285,0,0,0,13,167,0,362.49,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,18:57:00,1,65,337,0,0,0,0,180,0,343.21,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:00:00,758,721,883,5,0,0,35,142,3,1368.98,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:03:00,731,941,1675,6,0,0,46,127,7,2055.59,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:06:00,458,595,835,3,0,0,20,160,0,1122.95,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:09:00,483,1371,1812,15,0,0,28,152,0,2322.99,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:12:00,90,63,241,2,0,0,5,175,0,264.86,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:15:00,87,176,415,3,0,0,5,175,0,459.1,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:18:00,10,5,316,0,0,0,5,175,0,316.2,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:21:00,46,148,152,1,0,0,4,176,0,217.08,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:24:00,0,0,667,0,0,0,18,162,0,667,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:27:00,0,97,469,0,0,0,3,177,0,478.93,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:30:00,0,19,107,0,0,0,0,180,0,108.67,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:33:00,26,127,124,0,0,0,1,179,0,179.39,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:36:00,6,87,63,0,0,0,2,178,0,107.58,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:39:00,5,83,141,0,0,0,3,177,0,163.69,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:42:00,349,715,1166,13,0,0,25,155,0,1411.59,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:45:00,977,1294,1864,8,0,0,49,131,0,2470.52,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:48:00,81,107,341,1,0,0,5,175,0,366.46,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:51:00,33,214,513,1,0,0,1,179,0,556.82,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:54:00,1283,1569,1662,9,0,0,76,94,10,2621.09,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,19:57:00,769,1211,2309,17,0,0,34,142,4,2718.34,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:00:00,181,503,1492,5,0,0,14,157,9,1584.88,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:03:00,0,6,35,0,0,0,23,157,0,35.51,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:06:00,0,0,2,0,0,0,80,100,0,2,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:09:00,0,0,195,0,0,0,74,106,0,195,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:12:00,107,390,1278,9,0,0,17,163,0,1340.46,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:15:00,14,54,391,0,0,0,34,146,0,394.96,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:18:00,386,661,1255,15,0,0,39,141,0,1470.01,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:21:00,476,1255,2101,14,0,0,31,145,4,2493.15,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:24:00,386,1000,1655,16,0,0,31,149,0,1971.81,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:27:00,212,767,1721,9,0,0,5,166,9,1896.07,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:30:00,1638,2236,3342,16,0,0,95,80,5,4341.85,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:33:00,647,1031,1159,6,0,0,80,95,5,1680.73,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:36:00,245,717,937,5,0,0,29,151,0,1205.02,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:39:00,18,189,313,2,0,0,12,168,0,366.08,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:42:00,616,1241,1523,10,0,0,30,150,0,2058.9,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:45:00,592,804,1168,7,0,0,29,102,49,1536.59,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:48:00,0,0,0,0,0,0,0,0,180,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:51:00,17,29,111,2,0,0,0,0,180,115.98,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:54:00,12,10,143,0,0,0,0,0,180,143.85,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,20:57:00,0,14,122,0,0,0,0,0,180,122.8,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:00:00,726,1479,1013,7,0,0,59,91,30,1934.09,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:03:00,23,101,163,0,0,0,1,179,0,193.13,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:06:00,1525,1471,1740,12,0,0,97,83,0,2741.73,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:09:00,830,1326,662,7,0,0,43,132,5,1698.65,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:12:00,23,0,271,0,0,0,0,180,0,271.97,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:15:00,906,1242,428,5,0,0,71,99,10,1595.8,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:18:00,545,922,1097,7,0,0,100,80,0,1533.14,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:21:00,709,1118,1223,8,0,0,34,146,0,1802.31,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:24:00,1291,1165,1026,7,0,0,115,6,59,2019.05,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:27:00,0,4,0,0,0,0,0,2,178,4,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:30:00,0,0,0,0,0,0,0,0,180,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:33:00,0,0,0,0,0,0,0,0,180,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:36:00,0,0,0,0,0,50,0,0,130,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:39:00,0,0,0,0,0,50,0,0,130,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:42:00,0,0,0,0,0,45,0,0,135,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:45:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:48:00,9,26,38,0,0,50,0,0,130,46.91,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:51:00,24,15,22,0,0,0,0,0,180,35.85,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:54:00,0,0,6,0,0,0,0,0,180,6,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,21:57:00,0,0,0,0,0,0,0,0,180,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:00:00,0,0,0,0,0,105,0,0,75,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:03:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:06:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:09:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:12:00,0,13,65,0,0,30,0,0,150,66.29,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:15:00,64,147,406,2,0,0,0,0,180,436.51,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:18:00,35,43,37,3,0,0,0,0,180,66.66,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:21:00,0,0,0,0,0,65,0,0,115,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:24:00,0,0,0,0,0,150,0,0,30,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:27:00,33,89,44,1,0,0,0,0,180,104.62,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:30:00,0,0,0,0,0,0,0,0,180,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:33:00,0,0,0,0,0,110,0,0,70,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:36:00,221,199,507,5,0,2,10,0,168,587.78,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:39:00,0,0,0,0,0,15,0,0,165,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:42:00,0,0,0,0,0,25,0,1,154,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:45:00,0,0,0,0,0,120,0,0,60,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:48:00,0,0,0,0,0,5,0,0,175,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:51:00,97,94,165,2,0,0,5,0,175,213.24,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:54:00,0,0,0,0,0,40,0,0,140,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,22:57:00,0,0,0,0,0,45,0,0,135,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:00:00,0,0,0,0,0,130,0,0,50,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:03:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:06:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:09:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:12:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:15:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:18:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:21:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:24:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:27:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:30:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:33:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:36:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:39:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:42:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:45:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:48:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:51:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:54:00,0,0,0,0,0,180,0,0,0,0,Thu
WS_2018-09-11,0,2018-09-12T23:00:00Z,23:57:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:00:00,30,20,31,0,0,0,0,180,0,47.55,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:03:00,119,10,67,1,0,0,5,2,173,136.93,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:06:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:09:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:12:00,42,0,12,1,0,0,0,2,178,43.68,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:15:00,4,29,99,0,0,90,0,0,90,103.24,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:18:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:21:00,0,0,0,0,0,105,0,0,75,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:24:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:27:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:30:00,90,191,103,2,0,150,5,0,25,234.93,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:33:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:36:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:39:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:42:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:45:00,0,8,0,0,0,180,0,0,0,8,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:48:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:51:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:54:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,00:57:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:00:00,193,209,394,2,0,35,15,0,130,485.97,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:03:00,234,406,524,4,0,0,15,8,157,702.97,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:06:00,0,0,0,0,0,95,0,0,85,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:09:00,163,160,127,1,0,120,5,50,5,261.34,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:12:00,0,0,0,0,0,15,0,165,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:15:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:18:00,4,61,24,0,0,50,0,130,0,65.67,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:21:00,0,0,0,0,0,25,0,155,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:24:00,0,0,0,0,0,85,0,95,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:27:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:30:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:33:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:36:00,38,116,17,1,0,120,5,5,50,123.24,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:39:00,0,0,0,0,0,0,0,1,179,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:42:00,0,0,0,0,0,120,0,35,25,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:45:00,265,556,121,3,0,1,20,34,125,627.7,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:48:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:51:00,11,0,0,1,0,0,0,0,180,11,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:54:00,55,16,13,1,0,0,5,0,175,58.74,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,01:57:00,0,2,5,0,0,50,0,0,130,5.39,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:00:00,30,0,0,1,0,0,0,0,180,30,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:03:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:06:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:09:00,6,0,0,0,0,30,0,0,150,6,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:12:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:15:00,5,8,25,0,0,0,0,0,180,26.72,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:18:00,0,0,0,0,0,25,0,0,155,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:21:00,50,0,10,2,0,105,0,0,75,50.99,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:24:00,0,0,0,0,0,65,0,0,115,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:27:00,181,382,271,4,0,45,5,106,24,502.12,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:30:00,0,0,0,0,0,0,0,138,42,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:33:00,0,0,0,0,0,0,0,58,122,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:36:00,17,40,0,1,0,0,0,177,3,43.46,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:39:00,0,0,0,0,0,0,0,180,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:42:00,0,41,4,0,0,0,0,180,0,41.19,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:45:00,0,0,0,0,0,115,0,65,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:48:00,0,0,0,0,0,25,0,155,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:51:00,30,38,11,1,0,0,0,179,1,49.65,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:54:00,0,0,0,0,0,0,0,178,2,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,02:57:00,0,0,0,0,0,45,0,135,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:00:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:03:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:06:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:09:00,80,329,58,1,0,0,10,170,0,343.52,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:12:00,73,13,28,1,0,0,5,0,175,79.26,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:15:00,0,0,0,0,0,10,0,0,170,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:18:00,0,0,0,0,0,180,0,0,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:21:00,0,0,0,0,0,140,0,0,40,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:24:00,11,0,0,0,0,0,0,0,180,11,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:27:00,10,0,0,1,0,0,0,0,180,10,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:30:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:33:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:36:00,16,0,0,0,0,135,0,0,45,16,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:39:00,72,28,164,2,0,0,5,0,175,181.28,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:42:00,41,5,43,0,0,30,5,0,145,59.62,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:45:00,76,235,474,2,0,11,5,0,164,534.49,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:48:00,0,0,0,0,0,0,0,0,180,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:51:00,0,0,0,0,0,95,0,0,85,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:54:00,201,144,347,2,0,35,5,133,7,426.08,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,03:57:00,0,0,0,0,0,0,0,180,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,04:00:00,0,0,0,0,0,135,0,45,0,0,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,04:03:00,314,245,60,3,0,75,20,10,75,402.77,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,04:06:00,48,31,34,1,0,0,5,0,175,66.49,Thu
FM_2018-10-02,0,2018-10-03T23:00:00Z,04:09:00,7,0,0,0,0,0,0,0,180,7,Thu
