subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
KN_2018-06-12,0,2018-06-15T23:00:00Z,11:48:00,1669,2002,3635,134,0,0,75,105,0,4472.9,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,11:51:00,1239,1667,3249,106,0,0,50,130,0,3856.17,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,11:54:00,714,1455,2221,64,0,0,126,54,0,2749.48,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,11:57:00,0,4,40,1,0,0,178,2,0,40.2,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:00:00,47,168,183,16,0,0,138,42,0,252.83,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:03:00,278,291,340,103,0,0,115,65,0,526.84,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:06:00,171,414,519,41,0,0,79,101,0,685.56,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:09:00,195,632,860,34,0,0,79,101,0,1084.92,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:12:00,508,799,867,109,0,0,122,58,0,1283.8,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:15:00,3310,3822,5031,184,0,0,105,75,0,7132.65,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:18:00,4003,4412,6136,213,0,0,139,41,0,8552.21,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:21:00,0,6,77,2,0,0,0,180,0,77.23,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:24:00,531,1040,1170,44,0,0,50,130,0,1653.02,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:27:00,1991,2124,2621,140,0,0,156,24,0,3917.28,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:30:00,3882,3951,5114,194,0,0,105,75,0,7538.79,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:33:00,183,441,885,34,0,0,10,170,0,1005.58,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:36:00,124,258,903,15,0,0,23,157,0,947.29,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:39:00,0,1,0,0,0,0,0,180,0,1,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:42:00,631,1303,2456,74,0,0,40,140,0,2850.95,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:45:00,321,790,1640,58,0,0,20,160,0,1848.44,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:48:00,4,21,70,2,0,0,0,180,0,73.19,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:51:00,13,81,152,8,0,0,0,180,0,172.73,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:54:00,409,794,1586,49,0,0,35,145,0,1820.2,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,12:57:00,243,354,420,8,0,0,170,10,0,600.64,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:00:00,0,14,10,0,0,0,168,12,0,17.2,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:03:00,545,631,1092,21,0,0,90,90,0,1373.92,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:06:00,0,1,1,1,0,0,180,0,0,1.41,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:09:00,0,0,0,0,0,10,170,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:12:00,325,495,1017,31,0,90,20,70,0,1176.83,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:15:00,106,226,611,22,0,0,10,170,0,660.02,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:18:00,161,295,841,29,0,0,5,175,0,905.66,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:21:00,3683,4489,6986,269,16,0,140,40,0,9084.04,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:24:00,1872,2698,4596,179,0,0,90,90,0,5648.61,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:27:00,654,1073,1939,70,0,0,25,155,0,2310.58,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:30:00,2996,2992,4740,194,0,0,95,85,0,6355.76,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:33:00,360,650,936,62,0,0,25,155,0,1195.07,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:36:00,3,98,86,13,0,0,0,180,0,130.42,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:39:00,125,184,292,56,0,0,5,175,0,367.08,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:42:00,403,511,605,78,0,0,20,160,0,888.57,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:45:00,1626,1056,2526,59,0,0,50,130,0,3184.29,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:48:00,1675,1742,3723,109,0,0,75,105,0,4438.57,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:51:00,3021,3345,5021,190,55,0,105,75,0,6747.29,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:54:00,2823,3091,4183,177,33,0,80,100,0,5917.86,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,13:57:00,417,497,605,65,0,0,25,155,0,887.09,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:00:00,192,530,510,32,1,0,10,170,0,760.17,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:03:00,618,1325,2694,79,0,0,35,145,0,3065.16,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:06:00,636,1095,1826,56,0,0,35,145,0,2222.12,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:09:00,318,676,772,56,0,0,15,165,0,1074.28,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:12:00,423,377,384,64,0,0,15,165,0,684.48,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:15:00,1145,1617,2978,87,3,0,50,130,0,3576.9,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:18:00,1826,2859,3159,114,0,0,76,104,0,4635.45,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:21:00,401,673,805,52,0,0,16,164,0,1123.28,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:24:00,1533,1979,3548,113,43,0,85,95,0,4342.22,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:27:00,3130,3383,5523,216,34,0,115,65,0,7193.41,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:30:00,1434,2120,3369,137,8,0,65,115,0,4230.95,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:33:00,3241,4009,6191,232,2,0,145,35,0,8056.34,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:36:00,1142,1151,2080,75,0,0,35,145,0,2637.3,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:39:00,955,877,1595,63,2,0,35,145,0,2055.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:42:00,1956,2133,3554,136,16,0,75,105,0,4583.29,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:45:00,466,428,982,28,0,0,25,155,0,1168.19,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:48:00,834,448,1000,19,0,0,35,140,5,1377.05,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:51:00,38,20,27,4,0,0,0,180,0,50.72,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:54:00,1115,830,2294,82,0,0,65,113,2,2682.27,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,14:57:00,956,1406,3418,90,0,0,70,110,0,3817.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:00:00,156,319,611,30,0,0,10,170,0,706.7,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:03:00,323,547,1028,27,18,0,10,170,0,1208.44,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:06:00,196,362,361,37,0,0,15,165,0,547.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:09:00,229,256,293,92,0,0,10,170,0,451.47,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:12:00,364,692,729,65,0,0,20,160,0,1069.02,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:15:00,4329,4451,6426,254,0,0,145,35,0,8935.61,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:18:00,158,153,294,13,0,0,5,175,0,367.16,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:21:00,1137,1704,2551,96,0,0,60,120,0,3271.69,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:24:00,3345,3159,4944,212,7,0,110,70,0,6753.62,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:27:00,16,31,103,8,0,0,0,180,0,108.75,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:30:00,77,198,253,21,0,0,5,175,0,330.37,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:33:00,1655,2139,3547,140,0,0,80,100,0,4460.44,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:36:00,50,170,514,25,0,0,0,180,0,543.69,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:39:00,24,201,655,39,0,0,0,180,0,685.57,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:42:00,1805,1922,3301,129,0,0,65,115,0,4224.77,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:45:00,3294,3645,4788,187,0,0,110,70,0,6860.13,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:48:00,230,476,435,53,0,0,5,175,0,684.62,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:51:00,341,398,548,85,0,0,20,160,0,758.28,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:54:00,306,631,922,49,0,0,20,160,0,1158.4,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,15:57:00,88,230,396,13,9,0,5,175,0,466.33,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:00:00,256,562,632,21,9,0,15,165,0,883.63,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:03:00,674,1089,1094,71,0,0,45,135,0,1684.35,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:06:00,2290,1652,2592,70,0,0,75,104,1,3832.97,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:09:00,788,1198,2369,75,0,0,50,130,0,2769.17,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:12:00,320,547,1049,39,0,0,15,165,0,1225.57,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:15:00,426,626,1299,38,0,0,25,155,0,1503.58,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:18:00,781,1214,2292,77,0,0,55,120,5,2708.69,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:21:00,968,1560,2540,86,0,0,65,115,0,3134.04,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:24:00,1745,2183,3355,107,0,0,80,100,0,4366.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:27:00,798,702,950,31,0,0,30,145,5,1425.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:30:00,802,897,1756,52,0,0,45,135,0,2128.7,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:33:00,57,79,197,9,0,0,5,175,0,219.77,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:36:00,1148,753,1528,40,0,0,50,130,0,2054.19,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:39:00,2330,1850,3237,94,0,0,100,80,0,4396.54,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:42:00,1056,679,918,44,0,0,60,84,36,1555.28,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:45:00,1105,753,1119,47,0,0,40,131,9,1743.62,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:48:00,1953,2621,3723,129,0,0,110,60,10,4954.25,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:51:00,2468,2538,3224,106,0,0,105,75,0,4788.18,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:54:00,45,185,80,8,0,0,0,180,0,206.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,16:57:00,292,384,145,65,0,1,15,159,5,503.73,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:00:00,334,497,141,31,0,0,15,163,2,615.18,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:03:00,1626,1525,2058,70,0,0,75,33,72,3033.95,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:06:00,644,487,906,29,0,0,40,85,55,1213.57,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:09:00,752,799,1235,53,0,0,40,131,9,1652.01,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:12:00,0,0,0,1,0,0,0,160,20,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:15:00,0,0,0,0,0,0,0,97,83,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:18:00,0,0,0,0,0,68,0,0,112,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:21:00,109,89,39,5,0,0,5,85,90,146.02,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:24:00,50,23,24,2,0,0,5,90,85,60.04,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:27:00,0,0,0,0,0,0,0,16,164,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:30:00,0,0,0,1,0,0,0,0,180,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:33:00,41,88,12,3,0,18,5,0,157,97.82,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:36:00,1,0,0,2,0,6,0,2,172,1,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:39:00,47,39,28,1,0,120,5,0,55,67.19,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:42:00,1,0,0,0,0,180,0,0,0,1,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:45:00,0,2,0,2,0,163,0,0,17,2,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:48:00,0,0,0,1,0,179,0,0,1,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:51:00,116,143,124,4,0,165,10,5,0,221.99,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:54:00,736,489,577,27,0,0,40,128,12,1055.34,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,17:57:00,142,286,42,6,0,70,5,105,0,322.06,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:00:00,459,364,518,21,0,120,25,28,7,781.99,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:03:00,1395,1534,2001,74,0,0,85,83,12,2881.52,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:06:00,2105,2156,2704,76,0,0,80,95,5,4048.58,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:09:00,123,214,115,39,0,0,5,175,0,272.3,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:12:00,1592,1653,1814,56,0,0,60,106,14,2925.32,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:15:00,660,346,265,14,0,0,15,165,0,790.91,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:18:00,1303,1297,1661,59,0,0,70,110,0,2477.69,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:21:00,758,458,624,24,0,0,35,138,7,1083.38,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:24:00,15,14,1,3,0,0,0,165,15,20.54,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:27:00,410,256,299,9,0,0,15,165,0,568.36,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:30:00,761,1446,2024,74,0,0,35,145,0,2601.27,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:33:00,1202,2030,1710,115,0,0,50,130,0,2913.73,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:36:00,1798,1734,2497,82,0,0,80,95,5,3531.94,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:39:00,1994,1699,2778,86,0,0,90,85,5,3818.37,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:42:00,3030,3989,5419,226,0,0,135,45,0,7379.61,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:45:00,771,1357,2516,96,0,0,50,130,0,2960.77,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:48:00,1508,2125,3765,141,0,0,80,100,0,4578.75,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:51:00,2630,2681,4474,170,0,0,125,55,0,5841.35,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:54:00,1066,1097,2167,67,0,0,70,109,1,2652.48,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,18:57:00,143,200,487,13,0,0,10,170,0,545.54,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:00:00,927,547,1008,24,0,0,35,137,8,1474.65,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:03:00,813,590,1117,30,0,0,45,135,0,1502.25,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:06:00,604,872,1623,44,0,0,35,125,20,1938.9,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:09:00,256,331,791,20,0,0,15,165,0,894.86,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:12:00,1046,310,622,24,0,5,45,125,5,1255.83,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:15:00,740,446,868,40,0,0,35,141,4,1224.72,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:18:00,0,0,1,2,0,0,0,180,0,1,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:21:00,0,0,0,0,0,0,0,180,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:24:00,69,11,107,8,0,0,0,180,0,127.79,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:27:00,1278,449,286,14,0,0,50,116,14,1384.44,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:30:00,2106,804,1505,37,0,0,85,90,5,2710.48,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:33:00,1410,365,1194,35,0,0,55,117,8,1883.34,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:36:00,1137,821,1156,26,0,0,35,142,3,1817.46,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:39:00,249,141,148,8,0,0,10,169,1,322.16,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:42:00,0,0,0,0,0,5,0,175,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:45:00,22,8,150,3,0,30,8,142,0,151.82,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:48:00,64,35,303,6,0,0,125,55,0,311.66,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:51:00,412,402,551,12,0,111,27,33,9,796.84,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:54:00,35,5,2,1,0,180,0,0,0,35.41,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,19:57:00,6,2,0,0,0,180,0,0,0,6.32,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:00:00,0,0,0,0,0,180,0,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:03:00,0,0,0,0,0,180,0,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:06:00,0,0,0,0,0,180,0,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:09:00,1056,992,1114,27,0,60,40,61,19,1827.62,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:12:00,266,509,2428,39,0,0,10,170,0,2495,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:15:00,1023,589,470,16,0,0,30,150,0,1270.57,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:18:00,1245,922,1673,16,0,0,47,133,0,2280.14,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:21:00,414,351,30,27,0,155,20,0,5,543.6,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:24:00,0,0,0,3,0,180,0,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:27:00,25,1,0,2,0,180,0,0,0,25.02,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:30:00,26,96,4,4,0,180,0,0,0,99.54,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:33:00,300,276,312,4,0,170,10,0,0,513.34,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:36:00,432,345,572,9,0,105,10,65,0,795.51,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:39:00,76,98,305,5,0,0,5,175,0,329.25,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:42:00,0,6,0,1,0,0,0,180,0,6,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:45:00,554,419,624,17,0,110,20,42,8,933.73,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:48:00,458,201,465,15,0,160,20,0,0,682.93,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:51:00,1336,653,1429,35,0,60,35,85,0,2062.36,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:54:00,25,156,27,2,0,0,0,180,0,160.28,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,20:57:00,2,24,9,2,0,0,0,180,0,25.71,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:00:00,73,121,101,13,0,0,0,180,0,173.7,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:03:00,2256,473,2609,29,0,0,35,145,0,3481.4,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:06:00,391,310,599,9,0,0,20,120,40,779.6,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:09:00,19,39,0,3,0,3,0,0,177,43.38,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:12:00,178,115,435,12,0,0,14,166,0,483.87,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:15:00,0,0,0,0,0,0,0,180,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:18:00,0,0,0,0,0,180,0,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:21:00,0,7,0,1,0,15,0,165,0,7,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:24:00,803,761,833,13,0,108,35,35,2,1384.85,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:27:00,551,265,684,7,0,159,20,0,1,917.43,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:30:00,5,55,32,1,0,0,102,78,0,63.83,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:33:00,0,0,0,0,0,100,80,0,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:36:00,0,0,32,2,0,35,145,0,0,32,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:39:00,364,86,827,6,0,90,19,71,0,907.65,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:42:00,511,248,330,3,0,95,15,70,0,656.91,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:45:00,671,791,847,14,0,145,20,15,0,1339.15,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:48:00,218,370,681,11,0,20,10,0,150,805.1,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:51:00,1593,2078,2729,61,0,0,65,105,10,3781.95,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:54:00,491,878,1143,32,0,0,25,155,0,1522.63,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,21:57:00,555,229,182,5,0,0,10,25,145,627.37,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:00:00,353,431,166,5,0,15,10,30,125,581.31,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:03:00,36,1,29,2,0,0,0,180,0,46.24,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:06:00,0,0,0,1,0,0,0,180,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:09:00,0,0,0,0,0,115,0,65,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:12:00,0,0,0,0,0,95,0,85,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:15:00,5,2,20,0,0,45,0,135,0,20.71,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:18:00,49,7,86,6,0,0,0,180,0,99.23,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:21:00,376,347,395,10,0,0,20,160,0,646.38,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:24:00,1,0,0,0,0,0,0,0,180,1,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:27:00,311,182,315,2,0,0,5,45,130,478.61,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:30:00,293,96,278,3,0,0,10,75,95,415.15,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:33:00,304,41,238,2,0,0,10,140,30,388.25,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:36:00,119,241,161,4,0,20,5,155,0,313.31,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:39:00,1,0,1,1,0,0,0,180,0,1.41,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:42:00,0,0,0,0,0,50,0,130,0,0,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:45:00,119,2,80,4,0,0,5,175,0,143.41,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:48:00,22,6,15,3,0,0,0,180,0,27.29,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:51:00,27,17,28,2,0,0,0,180,0,42.45,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:54:00,2727,1931,2961,50,0,0,100,79,1,4464.62,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,22:57:00,929,601,594,13,0,0,21,34,125,1255.82,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:00:00,2548,1399,1280,37,0,5,80,30,65,3176.15,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:03:00,120,124,71,5,0,0,5,50,125,186.59,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:06:00,0,19,32,2,0,0,0,180,0,37.22,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:09:00,334,123,191,6,0,0,10,40,130,403.94,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:12:00,287,45,159,4,0,0,10,0,170,331.17,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:15:00,358,613,616,19,0,0,22,103,55,939.89,Sat
KN_2018-06-12,0,2018-06-15T23:00:00Z,23:18:00,340,221,144,10,0,0,5,155,20,430.32,Sat
