subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
XJ_2018-10-08,0,2018-09-24T23:00:00Z,18:48:00,0,0,0,0,0,15,0,46,119,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,18:51:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,18:54:00,324,606,761,4,0,15,15,150,0,1025.35,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,18:57:00,0,0,0,0,0,120,0,60,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:00:00,0,39,0,0,0,115,65,0,0,39,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:03:00,0,0,0,0,0,0,37,143,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:06:00,0,38,0,0,0,15,85,80,0,38,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:09:00,0,34,23,0,0,0,20,160,0,41.05,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:12:00,0,72,0,0,0,5,60,115,0,72,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:15:00,0,26,0,0,0,70,13,97,0,26,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:18:00,0,7,0,0,0,0,165,15,0,7,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:21:00,0,0,0,0,0,10,0,170,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:24:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:27:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:30:00,84,467,935,2,0,65,8,107,0,1048.51,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:33:00,222,188,986,4,0,0,10,145,25,1028.02,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:36:00,136,532,1323,4,0,0,60,120,0,1432.43,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:39:00,0,0,0,0,0,0,180,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:42:00,249,634,579,7,0,0,140,33,7,893.98,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:45:00,0,0,14,0,0,0,180,0,0,14,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:48:00,101,360,496,3,0,0,169,11,0,621.14,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:51:00,78,257,904,2,0,0,0,180,0,943.05,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:54:00,93,328,505,3,0,0,75,105,0,609.31,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,19:57:00,0,0,0,0,0,0,180,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:00:00,0,0,0,0,0,0,180,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:03:00,134,540,1124,4,0,0,40,140,0,1254.17,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:06:00,68,301,737,2,0,0,5,175,0,799,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:09:00,596,1536,2114,11,0,0,70,110,0,2680.21,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:12:00,0,38,0,0,0,0,180,0,0,38,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:15:00,275,298,195,3,0,0,120,60,0,449.95,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:18:00,334,341,1117,6,0,0,10,169,1,1214.71,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:21:00,389,311,769,7,0,0,40,140,0,916.19,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:24:00,448,395,1559,7,0,0,25,155,0,1669.49,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:27:00,208,565,1957,5,0,0,5,175,0,2047.52,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:30:00,332,584,898,6,0,0,125,55,0,1121.47,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:33:00,0,0,0,0,0,0,180,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:36:00,0,0,0,0,0,105,75,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:39:00,0,0,14,0,0,25,155,0,0,14,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:42:00,0,67,0,0,0,5,175,0,0,67,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:45:00,0,0,11,0,0,0,131,49,0,11,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:48:00,0,26,0,0,0,35,7,138,0,26,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:51:00,131,509,1272,5,0,0,80,100,0,1376.31,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:54:00,113,419,1432,2,0,0,90,90,0,1496.31,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,20:57:00,145,206,531,2,0,0,115,65,0,587.73,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:00:00,972,1717,4519,30,0,0,50,130,0,4930.95,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:03:00,107,372,1057,3,0,0,50,130,0,1125.65,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:06:00,697,685,393,7,0,9,57,108,6,1053.32,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:09:00,132,332,88,2,0,0,10,150,20,367.96,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:12:00,60,78,26,2,0,7,0,104,69,101.78,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:15:00,76,245,86,1,0,0,5,20,155,270.55,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:18:00,111,371,133,3,0,0,10,0,170,409.45,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:21:00,11,19,26,0,0,0,0,164,16,34.03,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:24:00,0,0,0,0,0,90,0,89,1,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:27:00,1,29,35,0,0,35,0,145,0,45.46,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:30:00,0,0,0,0,0,25,0,155,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:33:00,0,0,0,0,0,90,0,90,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:36:00,106,94,290,3,0,0,5,171,4,322.76,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:39:00,165,123,169,1,0,20,5,115,40,266.3,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:42:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:45:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:48:00,0,4,0,0,0,175,0,0,5,4,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:51:00,0,0,0,0,0,0,0,0,180,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:54:00,0,0,0,0,0,116,0,0,64,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,21:57:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:00:00,0,0,0,0,0,107,0,0,73,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:03:00,558,593,585,7,0,0,35,35,110,1002.62,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:06:00,0,12,15,0,0,0,0,0,180,19.21,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:09:00,0,0,0,0,0,100,0,0,80,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:12:00,14,9,68,1,0,0,0,64,116,70.01,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:15:00,0,0,0,0,0,55,0,125,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:18:00,12,0,158,1,0,30,0,150,0,158.46,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:21:00,0,0,0,0,0,130,0,50,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:24:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:27:00,80,34,40,2,0,100,5,75,0,95.69,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:30:00,8,0,26,0,0,0,0,180,0,27.2,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:33:00,0,0,0,0,0,90,0,90,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:36:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:39:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:42:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:45:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:48:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:51:00,0,0,25,0,0,75,0,105,0,25,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:54:00,0,0,0,0,0,0,0,180,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,22:57:00,0,0,0,0,0,80,0,100,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:00:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:03:00,0,0,6,0,0,10,0,170,0,6,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:06:00,18,13,52,1,0,0,0,177,3,56.54,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:09:00,0,0,0,0,0,30,0,150,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:12:00,0,0,0,0,0,100,0,80,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:15:00,0,0,0,0,0,70,0,110,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:18:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:21:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:24:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:27:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:30:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:33:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:36:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:39:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:42:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:45:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:48:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:51:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:54:00,0,0,0,0,0,180,0,0,0,0,Tue
XJ_2018-10-08,0,2018-09-24T23:00:00Z,23:57:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:00:00,1957,2772,3368,99,0,0,147,33,0,4780.93,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:03:00,1278,2089,2347,49,0,0,119,61,0,3391.99,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:06:00,256,567,994,2,0,0,126,54,0,1172.63,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:09:00,0,76,771,0,0,0,29,151,0,774.74,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:12:00,0,0,309,0,0,0,180,0,0,309,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:15:00,1,385,705,1,0,0,178,2,0,803.28,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:18:00,0,203,1022,0,0,0,155,25,0,1041.97,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:21:00,0,122,284,0,0,0,156,24,0,309.1,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:24:00,0,21,52,0,0,0,180,0,0,56.08,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:27:00,1113,1765,1888,57,0,0,156,24,0,2813.99,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:30:00,2216,2692,4839,68,0,0,139,41,0,5964.35,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:33:00,317,462,884,21,0,0,30,150,0,1046.61,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:36:00,4101,2995,2368,164,0,0,137,43,0,5603.18,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:39:00,6412,3322,2717,213,0,0,125,54,1,7715.67,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:42:00,71,625,1657,2,0,0,41,139,0,1772.38,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:45:00,361,802,1214,5,0,0,95,85,0,1499.11,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:48:00,426,637,1865,4,0,0,106,74,0,2016.3,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:51:00,416,876,2006,6,0,0,55,125,0,2228.11,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:54:00,119,559,1165,2,0,0,80,100,0,1297.64,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,17:57:00,269,617,913,3,0,0,68,112,0,1134.29,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:00:00,142,435,1259,4,0,0,21,159,0,1339.58,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:03:00,251,574,1800,5,0,0,40,140,0,1905.91,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:06:00,115,553,1158,3,0,0,130,50,0,1288.41,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:09:00,451,1249,1162,4,0,0,111,69,0,1764.55,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:12:00,0,118,41,0,0,0,1,179,0,124.92,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:15:00,52,147,339,1,0,0,23,157,0,373.14,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:18:00,136,427,1185,2,0,0,58,122,0,1266.91,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:21:00,115,248,511,1,0,0,16,164,0,579.53,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:24:00,0,0,88,0,0,0,0,180,0,88,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:27:00,56,493,1063,0,0,0,2,178,0,1173.1,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:30:00,0,375,511,0,0,0,4,176,0,633.83,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:33:00,204,922,874,2,0,0,12,168,0,1286.69,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:36:00,110,207,803,2,0,0,12,168,0,836.52,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:39:00,142,238,670,1,0,0,11,169,0,725.06,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:42:00,119,137,656,2,0,0,41,139,0,680.64,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:45:00,5,297,681,1,0,0,31,149,0,742.96,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:48:00,0,60,226,0,0,0,1,179,0,233.83,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:51:00,4,157,316,0,0,0,5,175,0,352.88,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:54:00,21,121,344,0,0,0,34,146,0,365.26,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,18:57:00,22,276,174,0,0,0,8,172,0,327.01,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:00:00,0,155,204,0,0,0,1,179,0,256.2,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:03:00,0,0,140,0,0,0,0,180,0,140,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:06:00,171,405,487,2,0,0,22,158,0,656.08,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:09:00,34,135,81,1,0,0,0,180,0,161.07,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:12:00,0,54,80,0,0,50,1,129,0,96.52,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:15:00,828,1900,2469,40,0,0,68,112,0,3223.59,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:18:00,2213,1843,3627,129,0,0,109,71,0,4631.32,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:21:00,2530,2370,3370,133,0,0,148,32,0,4834.74,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:24:00,2574,3155,4068,139,0,0,142,38,0,5755.7,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:27:00,3117,3138,3459,131,0,0,153,27,0,5614.93,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:30:00,117,392,503,2,0,0,133,47,0,648.35,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:33:00,114,335,351,1,0,0,31,149,0,498.42,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:36:00,36,466,1135,1,0,0,151,29,0,1227.47,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:39:00,110,383,811,1,0,0,158,22,0,903.61,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:42:00,0,62,122,0,0,0,157,23,0,136.85,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:45:00,0,46,194,0,0,0,33,147,0,199.38,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:48:00,0,96,124,0,0,0,39,141,0,156.82,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:51:00,53,113,368,0,0,0,23,157,0,388.59,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:54:00,0,58,291,0,0,0,23,157,0,296.72,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,19:57:00,68,70,222,1,0,0,14,166,0,242.5,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:00:00,0,62,343,0,0,0,37,143,0,348.56,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:03:00,608,1167,1570,15,0,0,54,126,0,2048.52,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:06:00,13,192,882,1,0,0,99,81,0,902.75,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:09:00,0,5,203,0,0,0,98,82,0,203.06,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:12:00,0,34,314,0,0,0,100,80,0,315.84,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:15:00,0,90,398,0,0,0,67,113,0,408.05,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:18:00,356,629,805,5,0,0,103,77,0,1081.85,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:21:00,0,126,336,0,0,0,95,85,0,358.85,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:24:00,53,189,567,1,0,0,88,92,0,600.02,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:27:00,0,11,84,0,0,0,153,27,0,84.72,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:30:00,0,77,236,0,0,0,130,50,0,248.24,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:33:00,0,56,206,0,0,0,60,120,0,213.48,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:36:00,403,1346,1863,15,0,0,94,86,0,2333.43,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:39:00,120,420,966,4,0,0,116,64,0,1060.17,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:42:00,0,255,1194,0,0,0,158,22,0,1220.93,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:45:00,0,106,403,0,0,0,100,80,0,416.71,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:48:00,10,84,276,0,0,0,34,146,0,288.67,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:51:00,0,32,17,0,0,0,6,174,0,36.24,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:54:00,0,41,184,0,0,0,178,2,0,188.51,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,20:57:00,1918,2791,3684,85,0,0,157,23,0,5004.02,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:00:00,231,1224,2150,10,0,0,63,117,0,2484.76,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:03:00,264,1231,2178,13,0,0,114,66,0,2515.7,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:06:00,267,826,567,3,0,0,48,132,0,1036.85,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:09:00,71,305,448,1,0,0,75,105,0,546.6,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:12:00,0,36,93,0,0,0,156,24,0,99.72,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:15:00,360,750,952,5,0,0,119,61,0,1264.28,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:18:00,8,130,330,0,0,0,57,123,0,354.77,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:21:00,0,32,19,0,0,0,46,134,0,37.22,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:24:00,37,273,144,0,0,0,102,78,0,310.86,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:27:00,171,610,613,3,0,0,121,59,0,881.54,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:30:00,0,0,54,0,0,0,148,32,0,54,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:33:00,17,336,398,1,0,0,153,27,0,521.14,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:36:00,48,368,541,1,0,0,157,23,0,656.06,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:39:00,0,354,448,0,0,0,60,120,0,570.98,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:42:00,15,441,407,0,0,0,48,132,0,600.3,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:45:00,0,27,515,0,0,0,68,112,0,515.71,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:48:00,0,48,128,0,0,0,85,95,0,136.7,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:51:00,0,10,143,0,0,0,53,127,0,143.35,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:54:00,0,15,9,0,0,0,40,140,0,17.49,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,21:57:00,311,868,653,3,0,0,93,87,0,1129.85,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:00:00,462,1678,3309,21,0,0,80,100,0,3738.8,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:03:00,158,542,1404,5,0,0,81,96,3,1513.26,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:06:00,213,698,1200,4,0,0,142,38,0,1404.48,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:09:00,519,1594,1956,9,0,30,68,71,11,2576.07,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:12:00,143,418,64,2,0,107,10,0,63,446.4,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:15:00,0,95,13,0,0,178,0,0,2,95.89,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:18:00,35,121,0,1,0,168,0,0,12,125.96,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:21:00,0,3,0,0,0,180,0,0,0,3,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:24:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:27:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:30:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:33:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:36:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:39:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:42:00,25,462,41,1,0,174,0,0,6,464.49,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:45:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:48:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:51:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:54:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,22:57:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:00:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:03:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:06:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:09:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:12:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:15:00,0,25,0,0,0,175,0,0,5,25,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:18:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:21:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:24:00,0,0,0,0,0,180,0,0,0,0,Tue
MT_2018-09-11,0,2018-09-10T23:00:00Z,23:27:00,0,0,0,0,0,180,0,0,0,0,Tue
